date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/03/01,MUFG,INR,JPY,1.69,1.39,1.54
2022/03/02,MUFG,INR,JPY,1.68,1.38,1.53
2022/03/03,MUFG,INR,JPY,1.69,1.39,1.54
2022/03/04,MUFG,INR,JPY,1.68,1.38,1.53
2022/03/07,MUFG,INR,JPY,1.66,1.36,1.51
2022/03/08,MUFG,INR,JPY,1.66,1.36,1.51
2022/03/09,MUFG,INR,JPY,1.67,1.37,1.52
2022/03/10,MUFG,INR,JPY,1.68,1.38,1.53
2022/03/11,MUFG,INR,JPY,1.69,1.39,1.54
2022/03/14,MUFG,INR,JPY,1.7,1.4,1.55
2022/03/15,MUFG,INR,JPY,1.71,1.41,1.56
2022/03/16,MUFG,INR,JPY,1.71,1.41,1.56
2022/03/17,MUFG,INR,JPY,1.72,1.42,1.57
2022/03/18,MUFG,INR,JPY,1.72,1.42,1.57
2022/03/22,MUFG,INR,JPY,1.73,1.43,1.58
2022/03/23,MUFG,INR,JPY,1.75,1.45,1.6
2022/03/24,MUFG,INR,JPY,1.74,1.44,1.59
2022/03/25,MUFG,INR,JPY,1.76,1.46,1.61
2022/03/28,MUFG,INR,JPY,1.76,1.46,1.61
2022/03/29,MUFG,INR,JPY,1.79,1.49,1.64
2022/03/30,MUFG,INR,JPY,1.78,1.48,1.63
2022/03/31,MUFG,INR,JPY,1.78,1.48,1.63
