date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/01/04,MUFG,HKD,JPY,15.96,15.1,15.53
2016/01/05,MUFG,HKD,JPY,15.81,14.95,15.38
2016/01/06,MUFG,HKD,JPY,15.78,14.92,15.35
2016/01/07,MUFG,HKD,JPY,15.73,14.87,15.3
2016/01/08,MUFG,HKD,JPY,15.63,14.77,15.2
2016/01/12,MUFG,HKD,JPY,15.61,14.75,15.18
2016/01/13,MUFG,HKD,JPY,15.63,14.77,15.2
2016/01/14,MUFG,HKD,JPY,15.58,14.72,15.15
2016/01/15,MUFG,HKD,JPY,15.63,14.77,15.2
2016/01/18,MUFG,HKD,JPY,15.44,14.58,15.01
2016/01/19,MUFG,HKD,JPY,15.5,14.64,15.07
2016/01/20,MUFG,HKD,JPY,15.46,14.6,15.03
2016/01/21,MUFG,HKD,JPY,15.45,14.59,15.02
2016/01/22,MUFG,HKD,JPY,15.51,14.65,15.08
2016/01/25,MUFG,HKD,JPY,15.65,14.79,15.22
2016/01/26,MUFG,HKD,JPY,15.58,14.72,15.15
2016/01/27,MUFG,HKD,JPY,15.61,14.75,15.18
2016/01/28,MUFG,HKD,JPY,15.66,14.8,15.23
2016/01/29,MUFG,HKD,JPY,15.94,15.08,15.51
