date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/02/01,MUFG,HKD,JPY,16.,15.14,15.57
2016/02/02,MUFG,HKD,JPY,15.97,15.11,15.54
2016/02/03,MUFG,HKD,JPY,15.78,14.92,15.35
2016/02/04,MUFG,HKD,JPY,15.55,14.69,15.12
2016/02/05,MUFG,HKD,JPY,15.46,14.6,15.03
2016/02/08,MUFG,HKD,JPY,15.45,14.59,15.02
2016/02/09,MUFG,HKD,JPY,15.23,14.37,14.8
2016/02/10,MUFG,HKD,JPY,15.15,14.29,14.72
2016/02/12,MUFG,HKD,JPY,14.87,14.01,14.44
2016/02/15,MUFG,HKD,JPY,14.98,14.12,14.55
2016/02/16,MUFG,HKD,JPY,15.16,14.3,14.73
2016/02/17,MUFG,HKD,JPY,15.1,14.24,14.67
2016/02/18,MUFG,HKD,JPY,15.07,14.21,14.64
2016/02/19,MUFG,HKD,JPY,14.95,14.09,14.52
2016/02/22,MUFG,HKD,JPY,14.95,14.09,14.52
2016/02/23,MUFG,HKD,JPY,14.93,14.07,14.5
2016/02/24,MUFG,HKD,JPY,14.84,13.98,14.41
2016/02/25,MUFG,HKD,JPY,14.87,14.01,14.44
2016/02/26,MUFG,HKD,JPY,14.98,14.12,14.55
2016/02/29,MUFG,HKD,JPY,15.05,14.19,14.62
