date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-02-01,MUFG,NOK,JPY,14.27,13.67,13.97
2024-02-02,MUFG,NOK,JPY,14.35,13.75,14.05
2024-02-05,MUFG,NOK,JPY,14.29,13.69,13.99
2024-02-06,MUFG,NOK,JPY,14.22,13.62,13.92
2024-02-07,MUFG,NOK,JPY,14.27,13.67,13.97
2024-02-08,MUFG,NOK,JPY,14.31,13.71,14.01
2024-02-09,MUFG,NOK,JPY,14.36,13.76,14.06
2024-02-13,MUFG,NOK,JPY,14.52,13.92,14.22
2024-02-14,MUFG,NOK,JPY,14.43,13.83,14.13
2024-02-15,MUFG,NOK,JPY,14.53,13.93,14.23
2024-02-16,MUFG,NOK,JPY,14.53,13.93,14.23
2024-02-19,MUFG,NOK,JPY,14.58,13.98,14.28
2024-02-20,MUFG,NOK,JPY,14.63,14.03,14.33
2024-02-21,MUFG,NOK,JPY,14.63,14.03,14.33
2024-02-22,MUFG,NOK,JPY,14.67,14.07,14.37
2024-02-26,MUFG,NOK,JPY,14.55,13.95,14.25
2024-02-27,MUFG,NOK,JPY,14.63,14.03,14.33
2024-02-28,MUFG,NOK,JPY,14.6,14.,14.3
2024-02-29,MUFG,NOK,JPY,14.52,13.92,14.22
