date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/01/04,MUFG,PKR,JPY,0.73,0.43,0.58
2023/01/05,MUFG,PKR,JPY,0.74,0.44,0.59
2023/01/06,MUFG,PKR,JPY,0.74,0.44,0.59
2023/01/10,MUFG,PKR,JPY,0.73,0.43,0.58
2023/01/11,MUFG,PKR,JPY,0.73,0.43,0.58
2023/01/12,MUFG,PKR,JPY,0.73,0.43,0.58
2023/01/13,MUFG,PKR,JPY,0.72,0.42,0.57
2023/01/16,MUFG,PKR,JPY,0.71,0.41,0.56
2023/01/17,MUFG,PKR,JPY,0.71,0.41,0.56
2023/01/18,MUFG,PKR,JPY,0.72,0.42,0.57
2023/01/19,MUFG,PKR,JPY,0.71,0.41,0.56
2023/01/20,MUFG,PKR,JPY,0.71,0.41,0.56
2023/01/23,MUFG,PKR,JPY,0.72,0.42,0.57
2023/01/24,MUFG,PKR,JPY,0.72,0.42,0.57
2023/01/25,MUFG,PKR,JPY,0.72,0.42,0.57
2023/01/26,MUFG,PKR,JPY,0.71,0.41,0.56
2023/01/27,MUFG,PKR,JPY,0.71,0.41,0.56
2023/01/30,MUFG,PKR,JPY,0.67,0.37,0.52
2023/01/31,MUFG,PKR,JPY,0.65,0.35,0.5
2023/02/01,MUFG,PKR,JPY,0.64,0.34,0.49
2023/02/02,MUFG,PKR,JPY,0.63,0.33,0.48
2023/02/03,MUFG,PKR,JPY,0.63,0.33,0.48
2023/02/06,MUFG,PKR,JPY,0.63,0.33,0.48
2023/02/07,MUFG,PKR,JPY,0.63,0.33,0.48
2023/02/08,MUFG,PKR,JPY,0.63,0.33,0.48
2023/02/09,MUFG,PKR,JPY,0.63,0.33,0.48
2023/02/10,MUFG,PKR,JPY,0.64,0.34,0.49
2023/02/13,MUFG,PKR,JPY,0.65,0.35,0.5
2023/02/14,MUFG,PKR,JPY,0.64,0.34,0.49
2023/02/15,MUFG,PKR,JPY,0.65,0.35,0.5
2023/02/16,MUFG,PKR,JPY,0.66,0.36,0.51
2023/02/17,MUFG,PKR,JPY,0.66,0.36,0.51
2023/02/20,MUFG,PKR,JPY,0.66,0.36,0.51
2023/02/21,MUFG,PKR,JPY,0.67,0.37,0.52
2023/02/22,MUFG,PKR,JPY,0.67,0.37,0.52
2023/02/24,MUFG,PKR,JPY,0.66,0.36,0.51
2023/02/27,MUFG,PKR,JPY,0.68,0.38,0.53
2023/02/28,MUFG,PKR,JPY,0.68,0.38,0.53
2023/03/01,MUFG,PKR,JPY,0.67,0.37,0.52
2023/03/02,MUFG,PKR,JPY,0.67,0.37,0.52
2023/03/03,MUFG,PKR,JPY,0.64,0.34,0.49
2023/03/06,MUFG,PKR,JPY,0.64,0.34,0.49
2023/03/07,MUFG,PKR,JPY,0.65,0.35,0.5
2023/03/08,MUFG,PKR,JPY,0.65,0.35,0.5
2023/03/09,MUFG,PKR,JPY,0.65,0.35,0.5
2023/03/10,MUFG,PKR,JPY,0.64,0.34,0.49
2023/03/13,MUFG,PKR,JPY,0.64,0.34,0.49
2023/03/14,MUFG,PKR,JPY,0.62,0.32,0.47
