date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,TRY,JPY,7.32,2.32,4.82
2024-01-05,MUFG,TRY,JPY,7.38,2.38,4.88
2024-01-09,MUFG,TRY,JPY,7.32,2.32,4.82
2024-01-10,MUFG,TRY,JPY,7.34,2.34,4.84
2024-01-11,MUFG,TRY,JPY,7.41,2.41,4.91
2024-01-12,MUFG,TRY,JPY,7.36,2.36,4.86
2024-01-15,MUFG,TRY,JPY,7.33,2.33,4.83
2024-01-16,MUFG,TRY,JPY,7.35,2.35,4.85
2024-01-17,MUFG,TRY,JPY,7.4,2.4,4.9
2024-01-18,MUFG,TRY,JPY,7.42,2.42,4.92
2024-01-19,MUFG,TRY,JPY,7.43,2.43,4.93
2024-01-22,MUFG,TRY,JPY,7.41,2.41,4.91
2024-01-23,MUFG,TRY,JPY,7.4,2.4,4.9
2024-01-24,MUFG,TRY,JPY,7.4,2.4,4.9
2024-01-25,MUFG,TRY,JPY,7.39,2.39,4.89
2024-01-26,MUFG,TRY,JPY,7.39,2.39,4.89
2024-01-29,MUFG,TRY,JPY,7.39,2.39,4.89
2024-01-30,MUFG,TRY,JPY,7.36,2.36,4.86
2024-01-31,MUFG,TRY,JPY,7.37,2.37,4.87
2024-02-01,MUFG,TRY,JPY,7.34,2.34,4.84
2024-02-02,MUFG,TRY,JPY,7.33,2.33,4.83
2024-02-05,MUFG,TRY,JPY,7.39,2.39,4.89
2024-02-06,MUFG,TRY,JPY,7.37,2.37,4.87
2024-02-07,MUFG,TRY,JPY,7.34,2.34,4.84
2024-02-08,MUFG,TRY,JPY,7.35,2.35,4.85
2024-02-09,MUFG,TRY,JPY,7.39,2.39,4.89
2024-02-13,MUFG,TRY,JPY,7.37,2.37,4.87
2024-02-14,MUFG,TRY,JPY,7.41,2.41,4.91
2024-02-15,MUFG,TRY,JPY,7.41,2.41,4.91
2024-02-16,MUFG,TRY,JPY,7.4,2.4,4.9
2024-02-19,MUFG,TRY,JPY,7.37,2.37,4.87
2024-02-20,MUFG,TRY,JPY,7.37,2.37,4.87
2024-02-21,MUFG,TRY,JPY,7.36,2.36,4.86
2024-02-22,MUFG,TRY,JPY,7.36,2.36,4.86
2024-02-26,MUFG,TRY,JPY,7.34,2.34,4.84
2024-02-27,MUFG,TRY,JPY,7.34,2.34,4.84
