date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/01/04,MUFG,KRW,JPY,9.87,9.47,9.67
2022/01/05,MUFG,KRW,JPY,9.91,9.51,9.71
2022/01/06,MUFG,KRW,JPY,9.89,9.49,9.69
2022/01/07,MUFG,KRW,JPY,9.86,9.46,9.66
2022/01/11,MUFG,KRW,JPY,9.86,9.46,9.66
2022/01/12,MUFG,KRW,JPY,9.9,9.5,9.7
2022/01/13,MUFG,KRW,JPY,9.88,9.48,9.68
2022/01/14,MUFG,KRW,JPY,9.82,9.42,9.62
2022/01/17,MUFG,KRW,JPY,9.81,9.41,9.61
2022/01/18,MUFG,KRW,JPY,9.85,9.45,9.65
2022/01/19,MUFG,KRW,JPY,9.84,9.44,9.64
2022/01/20,MUFG,KRW,JPY,9.82,9.42,9.62
2022/01/21,MUFG,KRW,JPY,9.75,9.35,9.55
2022/01/24,MUFG,KRW,JPY,9.75,9.35,9.55
2022/01/25,MUFG,KRW,JPY,9.74,9.34,9.54
2022/01/26,MUFG,KRW,JPY,9.72,9.32,9.52
2022/01/27,MUFG,KRW,JPY,9.77,9.37,9.57
2022/01/28,MUFG,KRW,JPY,9.81,9.41,9.61
2022/01/31,MUFG,KRW,JPY,9.77,9.37,9.57
