date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/02/01,MUFG,KRW,JPY,9.75,9.35,9.55
2022/02/02,MUFG,KRW,JPY,9.74,9.34,9.54
2022/02/03,MUFG,KRW,JPY,9.71,9.31,9.51
2022/02/04,MUFG,KRW,JPY,9.8,9.4,9.6
2022/02/07,MUFG,KRW,JPY,9.82,9.42,9.62
2022/02/08,MUFG,KRW,JPY,9.83,9.43,9.63
2022/02/09,MUFG,KRW,JPY,9.87,9.47,9.67
2022/02/10,MUFG,KRW,JPY,9.88,9.48,9.68
2022/02/14,MUFG,KRW,JPY,9.83,9.43,9.63
2022/02/15,MUFG,KRW,JPY,9.84,9.44,9.64
2022/02/16,MUFG,KRW,JPY,9.88,9.48,9.68
2022/02/17,MUFG,KRW,JPY,9.87,9.47,9.67
2022/02/18,MUFG,KRW,JPY,9.81,9.41,9.61
2022/02/21,MUFG,KRW,JPY,9.82,9.42,9.62
2022/02/22,MUFG,KRW,JPY,9.82,9.42,9.62
2022/02/24,MUFG,KRW,JPY,9.82,9.42,9.62
2022/02/25,MUFG,KRW,JPY,9.83,9.43,9.63
2022/02/28,MUFG,KRW,JPY,9.8,9.4,9.6
