date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,KRW,JPY,9.99,9.59,9.79
2017/01/05,MUFG,KRW,JPY,9.99,9.59,9.79
2017/01/06,MUFG,KRW,JPY,9.97,9.57,9.77
2017/01/10,MUFG,KRW,JPY,9.86,9.46,9.66
2017/01/11,MUFG,KRW,JPY,9.89,9.49,9.69
2017/01/12,MUFG,KRW,JPY,9.95,9.55,9.75
2017/01/13,MUFG,KRW,JPY,9.97,9.57,9.77
2017/01/16,MUFG,KRW,JPY,9.91,9.51,9.71
2017/01/17,MUFG,KRW,JPY,9.83,9.43,9.63
2017/01/18,MUFG,KRW,JPY,9.89,9.49,9.69
2017/01/19,MUFG,KRW,JPY,9.97,9.57,9.77
2017/01/20,MUFG,KRW,JPY,10.,9.6,9.8
2017/01/23,MUFG,KRW,JPY,9.97,9.57,9.77
2017/01/24,MUFG,KRW,JPY,9.91,9.51,9.71
2017/01/25,MUFG,KRW,JPY,9.98,9.58,9.78
2017/01/26,MUFG,KRW,JPY,10.01,9.61,9.81
2017/01/27,MUFG,KRW,JPY,10.02,9.62,9.82
2017/01/30,MUFG,KRW,JPY,9.96,9.56,9.76
2017/01/31,MUFG,KRW,JPY,9.94,9.54,9.74
