date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/02/01,MUFG,NOK,JPY,14.24,13.64,13.94
2016/02/02,MUFG,NOK,JPY,14.2,13.6,13.9
2016/02/03,MUFG,NOK,JPY,14.03,13.43,13.73
2016/02/04,MUFG,NOK,JPY,14.08,13.48,13.78
2016/02/05,MUFG,NOK,JPY,14.06,13.46,13.76
2016/02/08,MUFG,NOK,JPY,13.96,13.36,13.66
2016/02/09,MUFG,NOK,JPY,13.76,13.16,13.46
2016/02/10,MUFG,NOK,JPY,13.67,13.07,13.37
2016/02/12,MUFG,NOK,JPY,13.43,12.83,13.13
2016/02/15,MUFG,NOK,JPY,13.47,12.87,13.17
2016/02/16,MUFG,NOK,JPY,13.61,13.01,13.31
2016/02/17,MUFG,NOK,JPY,13.55,12.95,13.25
2016/02/18,MUFG,NOK,JPY,13.64,13.04,13.34
2016/02/19,MUFG,NOK,JPY,13.45,12.85,13.15
2016/02/22,MUFG,NOK,JPY,13.46,12.86,13.16
2016/02/23,MUFG,NOK,JPY,13.39,12.79,13.09
2016/02/24,MUFG,NOK,JPY,13.3,12.7,13.
2016/02/25,MUFG,NOK,JPY,13.24,12.64,12.94
2016/02/26,MUFG,NOK,JPY,13.42,12.82,13.12
2016/02/29,MUFG,NOK,JPY,13.39,12.79,13.09
