date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/06/01,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/02,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/03,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/06,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/07,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/08,MUFG,HUF,JPY,0.39,0.35,0.37
2022/06/09,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/10,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/13,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/14,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/15,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/16,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/17,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/20,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/21,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/22,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/23,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/24,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/27,MUFG,HUF,JPY,0.37,0.33,0.35
2022/06/28,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/29,MUFG,HUF,JPY,0.38,0.34,0.36
2022/06/30,MUFG,HUF,JPY,0.38,0.34,0.36
