date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,RUB,JPY,1.65,1.15,1.4
2021/01/05,MUFG,RUB,JPY,1.64,1.14,1.39
2021/01/06,MUFG,RUB,JPY,1.63,1.13,1.38
2021/01/07,MUFG,RUB,JPY,1.65,1.15,1.4
2021/01/08,MUFG,RUB,JPY,1.65,1.15,1.4
2021/01/12,MUFG,RUB,JPY,1.64,1.14,1.39
2021/01/13,MUFG,RUB,JPY,1.66,1.16,1.41
2021/01/14,MUFG,RUB,JPY,1.66,1.16,1.41
2021/01/15,MUFG,RUB,JPY,1.67,1.17,1.42
2021/01/18,MUFG,RUB,JPY,1.66,1.16,1.41
2021/01/19,MUFG,RUB,JPY,1.65,1.15,1.4
2021/01/20,MUFG,RUB,JPY,1.66,1.16,1.41
2021/01/21,MUFG,RUB,JPY,1.65,1.15,1.4
2021/01/22,MUFG,RUB,JPY,1.64,1.14,1.39
2021/01/25,MUFG,RUB,JPY,1.62,1.12,1.37
2021/01/26,MUFG,RUB,JPY,1.63,1.13,1.38
2021/01/27,MUFG,RUB,JPY,1.63,1.13,1.38
2021/01/28,MUFG,RUB,JPY,1.62,1.12,1.37
2021/01/29,MUFG,RUB,JPY,1.62,1.12,1.37
