date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/02/01,MUFG,RUB,JPY,1.62,1.12,1.37
2021/02/02,MUFG,RUB,JPY,1.63,1.13,1.38
2021/02/03,MUFG,RUB,JPY,1.63,1.13,1.38
2021/02/04,MUFG,RUB,JPY,1.64,1.14,1.39
2021/02/05,MUFG,RUB,JPY,1.64,1.14,1.39
2021/02/08,MUFG,RUB,JPY,1.67,1.17,1.42
2021/02/09,MUFG,RUB,JPY,1.66,1.16,1.41
2021/02/10,MUFG,RUB,JPY,1.67,1.17,1.42
2021/02/12,MUFG,RUB,JPY,1.68,1.18,1.43
2021/02/15,MUFG,RUB,JPY,1.67,1.17,1.42
2021/02/16,MUFG,RUB,JPY,1.69,1.19,1.44
2021/02/17,MUFG,RUB,JPY,1.69,1.19,1.44
2021/02/18,MUFG,RUB,JPY,1.68,1.18,1.43
2021/02/19,MUFG,RUB,JPY,1.68,1.18,1.43
2021/02/22,MUFG,RUB,JPY,1.67,1.17,1.42
2021/02/24,MUFG,RUB,JPY,1.67,1.17,1.42
2021/02/25,MUFG,RUB,JPY,1.69,1.19,1.44
2021/02/26,MUFG,RUB,JPY,1.67,1.17,1.42
